,id,tweetid,guid,link,author,title,description,pubdate,source,favorite_count,retweet_count,lang,quoted_text,tweet_type,in_reply_to_screen_name,in_reply_to_user_id,in_reply_to_status_id,retweeted_screen_name,retweeted_user_id,retweeted_status_id,user_id,profile_image_url,user_statuses_count,user_friends_count,user_followers_count,user_created_at,user_bio,user_location,user_verified,mention,waktu
637,5068,1351410803241439237,https://twitter.com/b3doeel/statuses/1351410803241439237,https://twitter.com/b3doeel/statuses/1351410803241439237,b3doeel,"RT @b3doel_: Vaksin gratis kepada masyarakat adalh bentuk kepedulian presiden @jokowi  
Salah satunya dlm rangka pemulihan ekonomi

Berjuan…","Vaksin gratis kepada masyarakat adalh bentuk kepedulian presiden @jokowi  
Salah satunya dlm rangka pemulihan ekonomi

Berjuang Untuk Rakyat
#JokowiPeduli https://t.co/jeiCmNeBAX",2021-01-19 01:06:58,Twitter for Android,0,9,in,,retweet,,0,0,b3doel_,1234774345416724480,1351393953074077696,1322470617581432832,https://pbs.twimg.com/profile_images/1322472994950705153/zjd0btAS_normal.jpg,1095,518,491,2020-10-31 05:29:14,,,,jokowi,4018.0
638,5066,1351411046875947008,https://twitter.com/penthet09/statuses/1351411046875947008,https://twitter.com/penthet09/statuses/1351411046875947008,penthet09,"RT @b3doel_: Vaksin gratis kepada masyarakat adalh bentuk kepedulian presiden @jokowi  
Salah satunya dlm rangka pemulihan ekonomi

Berjuan…","Vaksin gratis kepada masyarakat adalh bentuk kepedulian presiden @jokowi  
Salah satunya dlm rangka pemulihan ekonomi

Berjuang Untuk Rakyat
#JokowiPeduli https://t.co/jeiCmNeBAX",2021-01-19 01:07:56,Twitter for Android,0,9,in,,retweet,,0,0,b3doel_,1234774345416724480,1351393953074077696,1351138416088510467,https://pbs.twimg.com/profile_images/1351159915092570115/KDKSnzWM_normal.jpg,43,120,69,2021-01-18 07:04:56,,,,jokowi,4076.0
639,5142,1351442533897830402,https://twitter.com/b3doel_/statuses/1351442533897830402,https://twitter.com/b3doel_/statuses/1351442533897830402,b3doel_,"RT @b3doel_: Vaksin gratis kepada masyarakat adalh bentuk kepedulian presiden @jokowi  
Salah satunya dlm rangka pemulihan ekonomi

Berjuan…","Vaksin gratis kepada masyarakat adalh bentuk kepedulian presiden @jokowi  
Salah satunya dlm rangka pemulihan ekonomi

Berjuang Untuk Rakyat
#JokowiPeduli https://t.co/jeiCmNeBAX",2021-01-19 03:13:03,Twitter for Android,0,10,in,,retweet,,0,0,b3doel_,1234774345416724480,1351393953074077696,1234774345416724480,https://pbs.twimg.com/profile_images/1346497464702963712/jEcbLP-F_normal.jpg,70577,13620,15841,2020-03-03 04:35:34,"penikmat kopi
#IndonesiaTanpaRasis  ITR-2  #JalinPersatuan
#NyanyianIlalang",,,jokowi,11583.0
640,5260,1351502521274044416,https://twitter.com/b3ajalah/statuses/1351502521274044416,https://twitter.com/b3ajalah/statuses/1351502521274044416,b3ajalah,"RT @b3doel_: Vaksin gratis kepada masyarakat adalh bentuk kepedulian presiden @jokowi  
Salah satunya dlm rangka pemulihan ekonomi

Berjuan…","Vaksin gratis kepada masyarakat adalh bentuk kepedulian presiden @jokowi  
Salah satunya dlm rangka pemulihan ekonomi

Berjuang Untuk Rakyat
#JokowiPeduli https://t.co/jeiCmNeBAX",2021-01-19 07:11:25,Twitter for Android,0,11,in,,retweet,,0,0,b3doel_,1234774345416724480,1351393953074077696,836492041076891649,https://pbs.twimg.com/profile_images/1351489200713920512/RIjFHyOA_normal.jpg,24742,2804,2644,2017-02-28 03:23:38,"bicaramu tinggi, tp akhlakmu rendah.",,,jokowi,25885.0
641,5215,1351488511287857157,https://twitter.com/newsurban_id/statuses/1351488511287857157,https://twitter.com/newsurban_id/statuses/1351488511287857157,newsurban_id,"Untuk percepatan pemulihan ekonomi tahun 2021, Gubernur Nurdin Abdullah bersama TGUPP memantapkan program bidang agrokompleks. @Sulselprov @nurdinabdullahh @husaindjunaid @jokowi https://t.co/MrUaIeTXcs","Untuk percepatan pemulihan ekonomi tahun 2021, Gubernur Nurdin Abdullah bersama TGUPP memantapkan program bidang agrokompleks. @Sulselprov @nurdinabdullahh @husaindjunaid @jokowi https://t.co/MrUaIeTXcs",2021-01-19 06:15:45,LinkedIn,0,0,in,,original,,0,0,,0,0,1155003661531021312,https://pbs.twimg.com/profile_images/1156472166554071040/hnQQDVdf_normal.jpg,4621,1403,269,2019-07-27 02:35:06,Website berita dan informasi yang sehat dan terpercaya,Jl. Sultan Alauddin III B7,,jokowi,0
642,1060,1349232162193592322,https://twitter.com/KoncoLaNyalla/statuses/1349232162193592322,https://twitter.com/KoncoLaNyalla/statuses/1349232162193592322,KoncoLaNyalla,"""Ketua DPD RI Ingin Pasar Dukung Pemulihan Ekonomi Masyarakat"",

via: @jpnncom 
#lanyalla
#ketuadpdri
#dpdri
#dpd
https://t.co/GVl7oPOo4A","""Ketua DPD RI Ingin Pasar Dukung Pemulihan Ekonomi Masyarakat"",

via: @jpnncom 
#lanyalla
#ketuadpdri
#dpdri
#dpd
https://t.co/GVl7oPOo4A",2021-01-13 00:49:49,"<a href=""http://twitter.com/download/android"" rel=",0,0,in,,original,,0,0,,0,0,872803619828932609,https://pbs.twimg.com/profile_images/1334188089602834432/FlzTsqBD_normal.jpg,8039,798,2180,2017-06-08 09:12:53,"akun fans berat @LaNyallaMM1 ||













           

                                            





#LaNyalla
#LaNyallaAcademia   ||",di sini senang di sana senang,,jpnncom,0
643,1085,1349233719945482240,https://twitter.com/bertahta_dihati/statuses/1349233719945482240,https://twitter.com/bertahta_dihati/statuses/1349233719945482240,bertahta_dihati,"RT @KoncoLaNyalla: ""Ketua DPD RI Ingin Pasar Dukung Pemulihan Ekonomi Masyarakat"",

via: @jpnncom 
#lanyalla
#ketuadpdri
#dpdri
#dpd
https:…","""Ketua DPD RI Ingin Pasar Dukung Pemulihan Ekonomi Masyarakat"",

via: @jpnncom 
#lanyalla
#ketuadpdri
#dpdri
#dpd
https://t.co/GVl7oPOo4A",2021-01-13 00:56:01,"<a href=""http://twitter.com/download/android"" rel=",0,1,in,,retweet,,0,0,KoncoLaNyalla,872803619828932609,1349232162193592322,1339485445726453762,https://pbs.twimg.com/profile_images/1346980173661368320/_U3GlVKo_normal.jpg,2504,102,51,2020-12-17 03:21:47,Peace and Love,in your heart ❤,,jpnncom,372.0
644,2075,1349239407207882752,https://twitter.com/lalapo96314264/statuses/1349239407207882752,https://twitter.com/lalapo96314264/statuses/1349239407207882752,lalapo96314264,"RT @KoncoLaNyalla: ""Ketua DPD RI Ingin Pasar Dukung Pemulihan Ekonomi Masyarakat"",

via: @jpnncom 
#lanyalla
#ketuadpdri
#dpdri
#dpd
https:…","""Ketua DPD RI Ingin Pasar Dukung Pemulihan Ekonomi Masyarakat"",

via: @jpnncom 
#lanyalla
#ketuadpdri
#dpdri
#dpd
https://t.co/GVl7oPOo4A",2021-01-13 01:18:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow",0,2,in,,retweet,,0,0,KoncoLaNyalla,872803619828932609,1349232162193592322,1325724222748987392,https://pbs.twimg.com/profile_images/1327657658250194944/akvniZCO_normal.jpg,3168,13,10,2020-11-09 03:57:56,me and myself,,,jpnncom,1727.0
645,2092,1349244759013957635,https://twitter.com/Harjuna_Winanga/statuses/1349244759013957635,https://twitter.com/Harjuna_Winanga/statuses/1349244759013957635,Harjuna_Winanga,"RT @KoncoLaNyalla: ""Ketua DPD RI Ingin Pasar Dukung Pemulihan Ekonomi Masyarakat"",

via: @jpnncom 
#lanyalla
#ketuadpdri
#dpdri
#dpd
https:…","""Ketua DPD RI Ingin Pasar Dukung Pemulihan Ekonomi Masyarakat"",

via: @jpnncom 
#lanyalla
#ketuadpdri
#dpdri
#dpd
https://t.co/GVl7oPOo4A",2021-01-13 01:39:52,"<a href=""https://mobile.twitter.com"" rel=""nofollow",0,3,in,,retweet,,0,0,KoncoLaNyalla,872803619828932609,1349232162193592322,1346855433735049221,https://pbs.twimg.com/profile_images/1346856227100270592/4jTf2ww3_normal.jpg,1227,98,25,2021-01-06 11:26:23,"#NKRI || Don't think too hard, just have fun with it",somewhere you don't,,jpnncom,3003.0
646,2093,1349251348781432837,https://twitter.com/namekenotbleng/statuses/1349251348781432837,https://twitter.com/namekenotbleng/statuses/1349251348781432837,namekenotbleng,"RT @KoncoLaNyalla: ""Ketua DPD RI Ingin Pasar Dukung Pemulihan Ekonomi Masyarakat"",

via: @jpnncom 
#lanyalla
#ketuadpdri
#dpdri
#dpd
https:…","""Ketua DPD RI Ingin Pasar Dukung Pemulihan Ekonomi Masyarakat"",

via: @jpnncom 
#lanyalla
#ketuadpdri
#dpdri
#dpd
https://t.co/GVl7oPOo4A",2021-01-13 02:06:04,"<a href=""http://twitter.com/download/android"" rel=",0,4,in,,retweet,,0,0,KoncoLaNyalla,872803619828932609,1349232162193592322,886878090768424960,https://pbs.twimg.com/profile_images/1348810430014132224/RdhTQavk_normal.jpg,18385,1499,15714,2017-07-17 05:19:49,A K U N   D A K W A H,Indonesia,,jpnncom,4575.0
647,2102,1349253808669347842,https://twitter.com/LaNyalla_News/statuses/1349253808669347842,https://twitter.com/LaNyalla_News/statuses/1349253808669347842,LaNyalla_News,"RT @KoncoLaNyalla: ""Ketua DPD RI Ingin Pasar Dukung Pemulihan Ekonomi Masyarakat"",

via: @jpnncom 
#lanyalla
#ketuadpdri
#dpdri
#dpd
https:…","""Ketua DPD RI Ingin Pasar Dukung Pemulihan Ekonomi Masyarakat"",

via: @jpnncom 
#lanyalla
#ketuadpdri
#dpdri
#dpd
https://t.co/GVl7oPOo4A",2021-01-13 02:15:50,"<a href=""http://twitter.com/download/android"" rel=",0,5,in,,retweet,,0,0,KoncoLaNyalla,872803619828932609,1349232162193592322,1344924307953045506,https://pbs.twimg.com/profile_images/1344924715865948160/mEluO3Mz_normal.jpg,1770,39,14,2021-01-01 03:32:06,#LaNyalla || #PesanLaNyalla,,,jpnncom,5161.0
648,2109,1349258769696321538,https://twitter.com/kacasoca1/statuses/1349258769696321538,https://twitter.com/kacasoca1/statuses/1349258769696321538,kacasoca1,"RT @KoncoLaNyalla: ""Ketua DPD RI Ingin Pasar Dukung Pemulihan Ekonomi Masyarakat"",

via: @jpnncom 
#lanyalla
#ketuadpdri
#dpdri
#dpd
https:…","""Ketua DPD RI Ingin Pasar Dukung Pemulihan Ekonomi Masyarakat"",

via: @jpnncom 
#lanyalla
#ketuadpdri
#dpdri
#dpd
https://t.co/GVl7oPOo4A",2021-01-13 02:35:33,"<a href=""http://twitter.com/download/android"" rel=",0,6,in,,retweet,,0,0,KoncoLaNyalla,872803619828932609,1349232162193592322,1324553804725903361,https://pbs.twimg.com/profile_images/1326045047209353224/grGTZX6i_normal.jpg,1463,83,25,2020-11-05 22:27:15,,"DKI Jakarta, Indonesia",,jpnncom,6344.0
649,2207,1349292419167047685,https://twitter.com/JhonSuryono/statuses/1349292419167047685,https://twitter.com/JhonSuryono/statuses/1349292419167047685,JhonSuryono,"RT @KoncoLaNyalla: ""Ketua DPD RI Ingin Pasar Dukung Pemulihan Ekonomi Masyarakat"",

via: @jpnncom 
#lanyalla
#ketuadpdri
#dpdri
#dpd
https:…","""Ketua DPD RI Ingin Pasar Dukung Pemulihan Ekonomi Masyarakat"",

via: @jpnncom 
#lanyalla
#ketuadpdri
#dpdri
#dpd
https://t.co/GVl7oPOo4A",2021-01-13 04:49:16,"<a href=""http://twitter.com/download/android"" rel=",0,7,in,,retweet,,0,0,KoncoLaNyalla,872803619828932609,1349232162193592322,1323094713700790272,https://pbs.twimg.com/profile_images/1330820430668595201/jx11GdqK_normal.jpg,5591,47,31,2020-11-01 21:49:08,gagah,,,jpnncom,14367.0
650,2222,1349293618532556800,https://twitter.com/AlfarizikB/statuses/1349293618532556800,https://twitter.com/AlfarizikB/statuses/1349293618532556800,AlfarizikB,"RT @KoncoLaNyalla: ""Ketua DPD RI Ingin Pasar Dukung Pemulihan Ekonomi Masyarakat"",

via: @jpnncom 
#lanyalla
#ketuadpdri
#dpdri
#dpd
https:…","""Ketua DPD RI Ingin Pasar Dukung Pemulihan Ekonomi Masyarakat"",

via: @jpnncom 
#lanyalla
#ketuadpdri
#dpdri
#dpd
https://t.co/GVl7oPOo4A",2021-01-13 04:54:01,"<a href=""http://twitter.com/download/android"" rel=",0,8,in,,retweet,,0,0,KoncoLaNyalla,872803619828932609,1349232162193592322,1330853945061699584,https://pbs.twimg.com/profile_images/1334657679906623489/g3m5-Rg4_normal.jpg,5020,11,12,2020-11-23 07:41:50,,,,jpnncom,14652.0
651,4941,1351312231342854144,https://twitter.com/johanadhi/statuses/1351312231342854144,https://twitter.com/johanadhi/statuses/1351312231342854144,johanadhi,Prioritas Pemulihan Ekonomi @ChatibBasri @FaisalBasri @RamliRizal @kangd3ni @rahayupuspa7 @edykrit22 @PresideNetizen @Aswicahyono https://t.co/yoBK6FPdEW,Prioritas Pemulihan Ekonomi @ChatibBasri @FaisalBasri @RamliRizal @kangd3ni @rahayupuspa7 @edykrit22 @PresideNetizen @Aswicahyono https://t.co/yoBK6FPdEW,2021-01-18 18:35:16,Twitter for Android,3,0,in,,original,,0,0,,0,0,272722956,https://pbs.twimg.com/profile_images/3294313534/24a577923391adb488ae76cbc5cba11a_normal.jpeg,11204,611,2731,2011-03-26 22:10:22,"Medical practitioner dg motto : Mengurangi penderitaan,memperpanjang usia,memperbanyak orang pintar",Jakarta,,kangd3ni,0
652,3065,1349964786272882688,https://twitter.com/Mustakimdahari/statuses/1349964786272882688,https://twitter.com/Mustakimdahari/statuses/1349964786272882688,Mustakimdahari,"#7TahunUUDesa
SGDs Desa adalah pemulihan ekonomi yang berkelanjutan
@jokowi 
@halimiskandarnu 
@malik_haramain 
@taufikmadjid71 
@fachrilabalado 
@kemendesa
@tppkemendes https://t.co/tzsFXvfqLT","#7TahunUUDesa
SGDs Desa adalah pemulihan ekonomi yang berkelanjutan
@jokowi 
@halimiskandarnu 
@malik_haramain 
@taufikmadjid71 
@fachrilabalado 
@kemendesa
@tppkemendes https://t.co/tzsFXvfqLT",2021-01-15 01:21:00,Twitter for Android,0,0,in,,original,,0,0,,0,0,914005579089068032,https://pbs.twimg.com/profile_images/949510049600122880/nqANuCWw_normal.jpg,505,954,206,2017-09-30 01:54:46,Keluarga,Sinjai Tellu limpoe,,kemendesa,0
653,2647,1349597249777483778,https://twitter.com/newsurban_id/statuses/1349597249777483778,https://twitter.com/newsurban_id/statuses/1349597249777483778,newsurban_id,"Selain menyelenggarakan Webinar dengan tema “Pemulihan Ekonomi Nasional dan Kebangkitan Ekonomi Kreatif”, Serikat Media Siber Indonesia (SMSI) juga membangun jalan dan sarana sanitasi untuk warga kota Serang, Provinsi Banten. @dewanpers @kemkominfo https://t.co/lhA4UvACTb","Selain menyelenggarakan Webinar dengan tema “Pemulihan Ekonomi Nasional dan Kebangkitan Ekonomi Kreatif”, Serikat Media Siber Indonesia (SMSI) juga membangun jalan dan sarana sanitasi untuk warga kota Serang, Provinsi Banten. @dewanpers @kemkominfo https://t.co/lhA4UvACTb",2021-01-14 01:00:33,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">",0,0,in,,original,,0,0,,0,0,1155003661531021312,https://pbs.twimg.com/profile_images/1156472166554071040/hnQQDVdf_normal.jpg,4601,1396,266,2019-07-27 02:35:06,Website berita dan informasi yang sehat dan terpercaya,Jl. Sultan Alauddin III B7,,kemkominfo,0
654,2543,1349570030514540544,https://twitter.com/ONgadiyon/statuses/1349570030514540544,https://twitter.com/ONgadiyon/statuses/1349570030514540544,ONgadiyon,"Pemulihan ekonomi nasional akan semakin cepat nih bila Gojek dan Tokopedia merger, sesuai harapan pak Airlangga agar pelaku bisnis digital bisa maksimal menangkap peluang.
#Kretagama
#Airlangga 
#JalanTengah 
#SolusiKebangsaan 
@pungkyafrcia @Berllian_5 @kompascom https://t.co/oWksEqfnZQ","Pemulihan ekonomi nasional akan semakin cepat nih bila Gojek dan Tokopedia merger, sesuai harapan pak Airlangga agar pelaku bisnis digital bisa maksimal menangkap peluang.
#Kretagama
#Airlangga 
#JalanTengah 
#SolusiKebangsaan 
@pungkyafrcia @Berllian_5 @kompascom https://t.co/oWksEqfnZQ",2021-01-13 23:12:23,"<a href=""https://mobile.twitter.com"" rel=""nofollow",0,0,in,,original,,0,0,,0,0,1336535786892627969,https://pbs.twimg.com/profile_images/1336733283153932289/E8wjJTGx_normal.jpg,147,256,90,2020-12-08 23:59:08,Hidup seperti 👣 penuh 😠😍😄,,,kompascom,0
655,2567,1349578679144222720,https://twitter.com/SulaimanDarto/statuses/1349578679144222720,https://twitter.com/SulaimanDarto/statuses/1349578679144222720,SulaimanDarto,"Keren nih, Pak Menko Airlangga melakukan pertemuan dgn Gojek dan Tokopedia. Semoga mendapatkan masukan yg bermanfaat bagi pemulihan ekonomi Nasional
#Kretagama
#Airlangga 
#JalanTengah 
#SolusiKebangsaan  
@irfanbachdim10 @ndari_wae @korantempo https://t.co/xhYT6QaPk4","Keren nih, Pak Menko Airlangga melakukan pertemuan dgn Gojek dan Tokopedia. Semoga mendapatkan masukan yg bermanfaat bagi pemulihan ekonomi Nasional
#Kretagama
#Airlangga 
#JalanTengah 
#SolusiKebangsaan  
@irfanbachdim10 @ndari_wae @korantempo https://t.co/xhYT6QaPk4",2021-01-13 23:46:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow",0,0,in,,original,,0,0,,0,0,1337619131579789314,https://pbs.twimg.com/profile_images/1344192749684191233/DVkeZyYn_normal.jpg,62,186,85,2020-12-11 23:44:01,Belajar Membaca Alam,,,korantempo,0
656,3068,1349963281302122497,https://twitter.com/arismanan_m/statuses/1349963281302122497,https://twitter.com/arismanan_m/statuses/1349963281302122497,arismanan_m,"Dana Desa untuk pemulihan Ekonomi Masyarakat. 2021

#7TahunUUDesa
@jokowi 
@halimiskandarnu 
@malik_haramain 
@imansyukri 
@taufikmadjid71 
@yusradaridesa 
@fachrilabalado 
@azzameldzikrie 
@tppkemendes 
@KemenDesa 
@kpp_pa 
@berandadesaID https://t.co/1D1qDMg8Kt","Dana Desa untuk pemulihan Ekonomi Masyarakat. 2021

#7TahunUUDesa
@jokowi 
@halimiskandarnu 
@malik_haramain 
@imansyukri 
@taufikmadjid71 
@yusradaridesa 
@fachrilabalado 
@azzameldzikrie 
@tppkemendes 
@KemenDesa 
@kpp_pa 
@berandadesaID https://t.co/1D1qDMg8Kt",2021-01-15 01:15:02,Twitter for Android,0,0,in,,original,,0,0,,0,0,1294637816626855938,https://pbs.twimg.com/profile_images/1294638148073349121/7704UiwM_normal.jpg,7,85,6,2020-08-15 10:11:50,Saya adalah pembisnis Eco Racing,,,kpp,0
657,3074,1349966681393692672,https://twitter.com/andiante70/statuses/1349966681393692672,https://twitter.com/andiante70/statuses/1349966681393692672,andiante70,"Siap mengawal SDGs utk Pemulihan Ekonomi
#7TahunUUDesa*
@jokowi 
@halimiskandarnu 
@malik_haramain
@imansyukri
@taufikmadjid71
@fachrilabalado 
@azzameldzikrie 
@tppkemendes 
@KemenDesa
@kpp_pa 
@BerandadesaID https://t.co/hEYdvQGScY","Siap mengawal SDGs utk Pemulihan Ekonomi
#7TahunUUDesa*
@jokowi 
@halimiskandarnu 
@malik_haramain
@imansyukri
@taufikmadjid71
@fachrilabalado 
@azzameldzikrie 
@tppkemendes 
@KemenDesa
@kpp_pa 
@BerandadesaID https://t.co/hEYdvQGScY",2021-01-15 01:28:32,Twitter for Android,1,1,in,,original,,0,0,,0,0,933154028300615680,https://pbs.twimg.com/profile_images/945654633384390656/NHd1XOcA_normal.jpg,658,592,956,2017-11-21 21:03:52,TA PED P3MD Kab.Sinjai,"Sinjai, Sulawesi Selatan",,kpp,0
658,3087,1349970234556309507,https://twitter.com/akhmadsuryant10/statuses/1349970234556309507,https://twitter.com/akhmadsuryant10/statuses/1349970234556309507,akhmadsuryant10,"Dana Desa 2021 Pemulihan Ekonomi Masyarakat Khusunya  Lampung Barat,

#7TahunUUDesa

@jokowi 
@halimiskandarnu 
@malik_haramain
@imansyukri
@taufikmadjid71
@fachrilabalado 
@azzameldzikrie 
@tppkemendes 
@KemenDesa
@kpp_pa 
@BerandadesaID
#TPPLambar https://t.co/J3wCGz6W5s","Dana Desa 2021 Pemulihan Ekonomi Masyarakat Khusunya  Lampung Barat,

#7TahunUUDesa

@jokowi 
@halimiskandarnu 
@malik_haramain
@imansyukri
@taufikmadjid71
@fachrilabalado 
@azzameldzikrie 
@tppkemendes 
@KemenDesa
@kpp_pa 
@BerandadesaID
#TPPLambar https://t.co/J3wCGz6W5s",2021-01-15 01:42:39,Twitter for Android,0,1,in,,original,,0,0,,0,0,1207202407072980992,https://pbs.twimg.com/profile_images/1207203758943268865/lqYW86B4_normal.jpg,162,92,43,2019-12-18 02:34:52,humoris,,,kpp,0
659,3084,1349971064844021762,https://twitter.com/mecky_tumbuan/statuses/1349971064844021762,https://twitter.com/mecky_tumbuan/statuses/1349971064844021762,mecky_tumbuan,"PKTD mendorong Pemulihan Ekonomi..

#7TahunUUDesa

@jokowi 
@halimiskandarnu 
@malik_haramain
@imansyukri
@taufikmadjid71
@fachrilabalado 
@azzameldzikrie 
@tppkemendes 
@KemenDesa
@kpp_pa 
@BerandadesaID https://t.co/egE2v41oQP","PKTD mendorong Pemulihan Ekonomi..

#7TahunUUDesa

@jokowi 
@halimiskandarnu 
@malik_haramain
@imansyukri
@taufikmadjid71
@fachrilabalado 
@azzameldzikrie 
@tppkemendes 
@KemenDesa
@kpp_pa 
@BerandadesaID https://t.co/egE2v41oQP",2021-01-15 01:45:57,Twitter for Android,0,0,in,,original,,0,0,,0,0,2277037166,https://pbs.twimg.com/profile_images/419677928037695488/fQBXQNJD_normal.jpeg,244,82,19,2014-01-04 22:42:59,,Amurang,,kpp,0
660,3091,1349976308785139712,https://twitter.com/NirwanZulkifli/statuses/1349976308785139712,https://twitter.com/NirwanZulkifli/statuses/1349976308785139712,NirwanZulkifli,"#7TahunUUDeda

Siap mengawal SDGs dalam rangka pemulihan ekonomi Nasional &amp; Desa Aman Covid-19 tahun 2021
@jokowi 
@halimiskandarnu 
@malik_haramain 
@ImamSyukri
@taufikmadjid71 
@fachrilabalado 
@azzahrameldzikrie
@tppkemendes
@KemenDesa 
@kpp_pa
@berandadesaID https://t.co/QcpntajfDW","#7TahunUUDeda

Siap mengawal SDGs dalam rangka pemulihan ekonomi Nasional &amp; Desa Aman Covid-19 tahun 2021
@jokowi 
@halimiskandarnu 
@malik_haramain 
@ImamSyukri
@taufikmadjid71 
@fachrilabalado 
@azzahrameldzikrie
@tppkemendes
@KemenDesa 
@kpp_pa
@berandadesaID https://t.co/QcpntajfDW",2021-01-15 02:06:48,Twitter for Android,0,1,in,,original,,0,0,,0,0,840926527625732096,https://pbs.twimg.com/profile_images/1326069394649149445/7XhOhIEY_normal.jpg,149,122,60,2017-03-12 10:04:42,,,,kpp,0
